Date,Open,High,Low,Close,Adj Close,Volume
2016-01-14,2.700000,2.870000,2.650000,2.800000,2.800000,75700
2016-01-15,2.730000,2.790000,2.600000,2.720000,2.720000,141600
2016-01-19,2.740000,2.780000,2.630000,2.650000,2.650000,49000
2016-01-20,2.620000,2.770000,2.570000,2.740000,2.740000,76900
2016-01-21,2.740000,2.850000,2.740000,2.840000,2.840000,59800
2016-01-22,2.870000,3.030000,2.840000,2.900000,2.900000,110100
2016-01-25,2.860000,2.950000,2.780000,2.800000,2.800000,69300
2016-01-26,2.810000,2.860000,2.750000,2.780000,2.780000,51200
2016-01-27,2.760000,2.770000,2.690000,2.690000,2.690000,49000
2016-01-28,2.710000,2.760000,2.670000,2.680000,2.680000,35500
2016-01-29,2.700000,2.980000,2.700000,2.970000,2.970000,126100
2016-02-01,2.970000,2.990000,2.890000,2.930000,2.930000,34100
2016-02-02,2.890000,2.980000,2.860000,2.960000,2.960000,60000
2016-02-03,2.980000,3.020000,2.910000,3.000000,3.000000,36600
2016-02-04,3.000000,3.220000,2.990000,3.090000,3.090000,45900
2016-02-05,3.060000,3.090000,2.810000,2.960000,2.960000,119900
2016-02-08,2.910000,3.020000,2.880000,3.000000,3.000000,35400
2016-02-09,2.960000,2.980000,2.810000,2.850000,2.850000,53000
2016-02-10,2.860000,2.980000,2.720000,2.880000,2.880000,52200
2016-02-11,2.790000,2.790000,2.600000,2.640000,2.640000,34300
2016-02-12,2.650000,2.710000,2.600000,2.650000,2.650000,35200
2016-02-16,2.670000,2.800000,2.660000,2.760000,2.760000,39300
2016-02-17,2.770000,2.890000,2.740000,2.860000,2.860000,45200
2016-02-18,2.850000,2.910000,2.800000,2.800000,2.800000,30300
2016-02-19,2.810000,2.890000,2.600000,2.650000,2.650000,145800
2016-02-22,2.650000,2.810000,2.600000,2.660000,2.660000,59600
2016-02-23,2.650000,2.670000,2.460000,2.480000,2.480000,57500
2016-02-24,2.500000,2.660000,2.410000,2.600000,2.600000,54500
2016-02-25,2.600000,2.840000,2.600000,2.820000,2.820000,40800
2016-02-26,2.810000,2.960000,2.750000,2.790000,2.790000,52800
2016-02-29,2.780000,2.850000,2.700000,2.750000,2.750000,83300
2016-03-01,2.760000,2.830000,2.750000,2.820000,2.820000,85000
2016-03-02,2.800000,2.890000,2.780000,2.850000,2.850000,57900
2016-03-03,2.840000,2.840000,2.740000,2.780000,2.780000,62900
2016-03-04,2.780000,3.450000,2.780000,3.010000,3.010000,123400
2016-03-07,3.000000,3.160000,3.000000,3.130000,3.130000,70100
2016-03-08,3.060000,3.060000,2.790000,2.830000,2.830000,53000
2016-03-09,2.860000,3.200000,2.760000,2.840000,2.840000,49500
2016-03-10,2.850000,2.910000,2.760000,2.830000,2.830000,37200
2016-03-11,2.870000,2.900000,2.720000,2.870000,2.870000,25500
2016-03-14,2.850000,2.880000,2.780000,2.790000,2.790000,30400
2016-03-15,2.720000,2.780000,2.600000,2.730000,2.730000,56500
2016-03-16,2.710000,2.880000,2.710000,2.750000,2.750000,24700
2016-03-17,2.740000,2.850000,2.680000,2.770000,2.770000,46100
2016-03-18,2.870000,2.870000,2.600000,2.770000,2.770000,153100
2016-03-21,2.730000,2.840000,2.710000,2.770000,2.770000,25600
2016-03-22,2.750000,2.790000,2.670000,2.690000,2.690000,32900
2016-03-23,2.680000,2.700000,2.550000,2.570000,2.570000,87500
2016-03-24,2.550000,2.630000,2.430000,2.610000,2.610000,70500
2016-03-28,2.610000,2.720000,2.600000,2.660000,2.660000,25300
2016-03-29,2.670000,3.140000,2.660000,3.100000,3.100000,182000
2016-03-30,3.160000,3.160000,2.970000,3.020000,3.020000,85300
2016-03-31,3.020000,3.120000,3.000000,3.020000,3.020000,49300
2016-04-01,3.000000,3.080000,3.000000,3.050000,3.050000,35400
2016-04-04,3.070000,3.080000,2.960000,3.000000,3.000000,38300
2016-04-05,2.980000,3.010000,2.910000,2.930000,2.930000,62800
2016-04-06,2.920000,2.930000,2.820000,2.850000,2.850000,77300
2016-04-07,2.810000,2.910000,2.760000,2.760000,2.760000,54400
2016-04-08,2.780000,2.780000,2.720000,2.720000,2.720000,53500
2016-04-11,2.740000,3.060000,2.700000,2.870000,2.870000,121500
2016-04-12,2.850000,2.880000,2.710000,2.750000,2.750000,81400
2016-04-13,2.750000,2.810000,2.710000,2.810000,2.810000,100900
2016-04-14,2.800000,2.850000,2.700000,2.850000,2.850000,28600
2016-04-15,2.830000,2.880000,2.770000,2.880000,2.880000,16200
2016-04-18,2.880000,2.900000,2.780000,2.860000,2.860000,29400
2016-04-19,2.860000,2.990000,2.830000,2.960000,2.960000,58500
2016-04-20,2.940000,3.230000,2.940000,3.200000,3.200000,172200
2016-04-21,3.180000,3.290000,3.100000,3.160000,3.160000,124300
2016-04-22,3.150000,3.170000,3.080000,3.120000,3.120000,44300
2016-04-25,3.110000,3.110000,3.060000,3.080000,3.080000,87600
2016-04-26,3.090000,3.100000,3.010000,3.100000,3.100000,55100
2016-04-27,3.120000,3.270000,3.020000,3.140000,3.140000,91200
2016-04-28,3.190000,3.200000,3.090000,3.090000,3.090000,57900
2016-04-29,3.060000,3.080000,2.830000,2.970000,2.970000,154600
2016-05-02,2.980000,3.230000,2.980000,3.170000,3.170000,166200
2016-05-03,2.750000,3.110000,2.610000,3.040000,3.040000,354800
2016-05-04,3.010000,3.060000,2.900000,2.940000,2.940000,37000
2016-05-05,2.930000,3.080000,2.770000,2.870000,2.870000,98600
2016-05-06,2.880000,2.920000,2.760000,2.820000,2.820000,45800
2016-05-09,2.770000,2.890000,2.770000,2.850000,2.850000,51600
2016-05-10,2.870000,3.040000,2.830000,3.020000,3.020000,49600
2016-05-11,2.900000,3.000000,2.800000,2.810000,2.810000,41000
2016-05-12,2.750000,2.890000,2.750000,2.850000,2.850000,49500
2016-05-13,2.840000,2.990000,2.730000,2.990000,2.990000,125000
2016-05-16,2.990000,3.150000,2.960000,3.140000,3.140000,71000
2016-05-17,3.160000,3.270000,3.080000,3.230000,3.230000,125400
2016-05-18,3.280000,3.280000,3.200000,3.270000,3.270000,79700
2016-05-19,3.220000,3.270000,3.200000,3.240000,3.240000,65700
2016-05-20,3.270000,3.350000,3.250000,3.280000,3.280000,103300
2016-05-23,3.280000,3.440000,3.210000,3.410000,3.410000,59500
2016-05-24,3.420000,3.580000,3.420000,3.530000,3.530000,80800
2016-05-25,3.520000,3.780000,3.460000,3.550000,3.550000,74200
2016-05-26,3.590000,3.590000,3.280000,3.400000,3.400000,67400
2016-05-27,3.410000,3.600000,3.370000,3.540000,3.540000,444100
2016-05-31,3.580000,3.680000,3.540000,3.650000,3.650000,355600
2016-06-01,3.660000,3.880000,3.550000,3.830000,3.830000,134700
2016-06-02,3.880000,3.900000,3.620000,3.740000,3.740000,129300
2016-06-03,3.760000,3.760000,3.440000,3.650000,3.650000,291900
2016-06-06,3.690000,3.700000,3.550000,3.650000,3.650000,103500
2016-06-07,3.680000,3.720000,3.630000,3.650000,3.650000,89600
2016-06-08,3.610000,3.670000,3.590000,3.610000,3.610000,103900
2016-06-09,3.550000,3.580000,3.460000,3.490000,3.490000,77500
2016-06-10,3.460000,3.520000,3.370000,3.490000,3.490000,178700
2016-06-13,3.460000,3.560000,3.300000,3.520000,3.520000,93500
2016-06-14,3.530000,3.550000,3.410000,3.430000,3.430000,104900
2016-06-15,3.480000,3.500000,3.260000,3.440000,3.440000,74600
2016-06-16,3.380000,3.420000,3.290000,3.380000,3.380000,88700
2016-06-17,3.390000,3.430000,3.290000,3.400000,3.400000,184700
2016-06-20,3.460000,3.520000,3.350000,3.440000,3.440000,79900
2016-06-21,3.450000,3.490000,3.300000,3.440000,3.440000,105600
2016-06-22,3.490000,3.490000,3.300000,3.330000,3.330000,128500
2016-06-23,3.400000,3.500000,3.320000,3.470000,3.470000,255300
2016-06-24,3.300000,3.410000,3.040000,3.190000,3.190000,2589700
2016-06-27,3.110000,3.270000,2.890000,2.930000,2.930000,195600
2016-06-28,2.980000,3.110000,2.860000,2.910000,2.910000,79700
2016-06-29,2.960000,2.990000,2.890000,2.960000,2.960000,94600
2016-06-30,2.950000,2.950000,2.820000,2.860000,2.860000,80400
2016-07-01,2.880000,2.890000,2.810000,2.850000,2.850000,26900
2016-07-05,2.780000,2.850000,2.710000,2.770000,2.770000,136700
2016-07-06,2.770000,2.820000,2.720000,2.760000,2.760000,71100
2016-07-07,2.750000,2.800000,2.740000,2.740000,2.740000,50500
2016-07-08,2.770000,2.810000,2.750000,2.800000,2.800000,40700
2016-07-11,2.800000,2.860000,2.760000,2.760000,2.760000,97100
2016-07-12,2.750000,2.990000,2.740000,2.840000,2.840000,113300
2016-07-13,2.830000,3.010000,2.810000,2.860000,2.860000,85900
2016-07-14,2.910000,3.060000,2.860000,3.020000,3.020000,45100
2016-07-15,3.030000,3.060000,2.980000,3.020000,3.020000,81200
2016-07-18,3.000000,3.070000,3.000000,3.030000,3.030000,40100
2016-07-19,3.000000,3.150000,3.000000,3.100000,3.100000,80200
2016-07-20,3.130000,3.200000,3.100000,3.190000,3.190000,85800
2016-07-21,3.150000,3.200000,3.110000,3.180000,3.180000,34700
2016-07-22,3.150000,3.220000,3.070000,3.180000,3.180000,49900
2016-07-25,3.140000,3.180000,3.070000,3.100000,3.100000,73100
2016-07-26,3.110000,3.220000,3.020000,3.080000,3.080000,57500
2016-07-27,3.090000,3.120000,2.980000,2.990000,2.990000,92800
2016-07-28,3.040000,3.040000,2.880000,2.910000,2.910000,294500
2016-07-29,2.870000,2.940000,2.820000,2.850000,2.850000,204200
2016-08-01,2.880000,2.950000,2.790000,2.850000,2.850000,62100
2016-08-02,2.900000,2.900000,2.820000,2.830000,2.830000,35900
2016-08-03,2.860000,2.870000,2.800000,2.800000,2.800000,46900
2016-08-04,2.820000,2.900000,2.800000,2.800000,2.800000,19400
2016-08-05,2.820000,2.830000,2.750000,2.750000,2.750000,96600
2016-08-08,2.770000,2.810000,2.710000,2.740000,2.740000,98300
2016-08-09,2.770000,2.780000,2.710000,2.720000,2.720000,16800
2016-08-10,2.700000,2.730000,2.630000,2.710000,2.710000,98900
2016-08-11,2.710000,2.720000,2.620000,2.690000,2.690000,19600
2016-08-12,2.700000,2.720000,2.640000,2.650000,2.650000,58400
2016-08-15,2.700000,2.700000,2.600000,2.610000,2.610000,57600
2016-08-16,2.570000,2.610000,2.550000,2.560000,2.560000,101500
2016-08-17,2.530000,2.570000,2.510000,2.530000,2.530000,55400
2016-08-18,2.500000,2.610000,2.500000,2.560000,2.560000,130000
2016-08-19,2.550000,2.640000,2.520000,2.620000,2.620000,82300
2016-08-22,2.640000,2.750000,2.600000,2.650000,2.650000,49600
2016-08-23,2.600000,2.680000,2.600000,2.650000,2.650000,721300
2016-08-24,2.620000,2.740000,2.620000,2.670000,2.670000,64700
2016-08-25,2.750000,2.750000,2.700000,2.700000,2.700000,44000
2016-08-26,2.690000,2.720000,2.580000,2.600000,2.600000,90000
2016-08-29,2.600000,2.690000,2.570000,2.620000,2.620000,39700
2016-08-30,2.630000,2.720000,2.630000,2.700000,2.700000,66600
2016-08-31,2.700000,2.750000,2.670000,2.710000,2.710000,122000
2016-09-01,2.720000,2.750000,2.690000,2.700000,2.700000,46800
2016-09-02,2.700000,2.810000,2.680000,2.790000,2.790000,23100
2016-09-06,2.800000,2.800000,2.650000,2.670000,2.670000,80000
2016-09-07,2.690000,2.700000,2.600000,2.640000,2.640000,145600
2016-09-08,2.640000,2.670000,2.580000,2.620000,2.620000,408700
2016-09-09,2.620000,2.680000,2.560000,2.650000,2.650000,42200
2016-09-12,2.630000,2.650000,2.600000,2.640000,2.640000,30000
2016-09-13,2.620000,2.670000,2.610000,2.610000,2.610000,21400
2016-09-14,2.610000,2.640000,2.590000,2.600000,2.600000,25400
2016-09-15,2.590000,2.600000,2.560000,2.580000,2.580000,60700
2016-09-16,2.550000,2.610000,2.530000,2.610000,2.610000,81100
2016-09-19,2.630000,2.680000,2.580000,2.660000,2.660000,171700
2016-09-20,2.720000,2.750000,2.670000,2.720000,2.720000,28700
2016-09-21,2.750000,2.820000,2.710000,2.810000,2.810000,22200
2016-09-22,2.840000,2.970000,2.820000,2.850000,2.850000,59000
2016-09-23,2.850000,2.920000,2.760000,2.880000,2.880000,30900
2016-09-26,2.850000,2.880000,2.800000,2.850000,2.850000,45300
2016-09-27,2.820000,2.880000,2.790000,2.830000,2.830000,698800
2016-09-28,2.810000,2.840000,2.780000,2.800000,2.800000,43000
2016-09-29,2.850000,2.850000,2.730000,2.740000,2.740000,46000
2016-09-30,2.720000,2.740000,2.680000,2.720000,2.720000,31200
2016-10-03,2.690000,2.730000,2.690000,2.690000,2.690000,13800
2016-10-04,2.750000,2.750000,2.610000,2.620000,2.620000,19100
2016-10-05,2.700000,2.760000,2.690000,2.740000,2.740000,42800
2016-10-06,2.710000,2.710000,2.620000,2.640000,2.640000,20600
2016-10-07,2.630000,2.630000,2.420000,2.440000,2.440000,638800
2016-10-10,2.500000,2.640000,2.500000,2.600000,2.600000,43700
2016-10-11,2.560000,2.640000,2.530000,2.580000,2.580000,55200
2016-10-12,2.560000,2.660000,2.550000,2.590000,2.590000,8700
2016-10-13,2.550000,2.630000,2.530000,2.590000,2.590000,23900
2016-10-14,2.610000,2.700000,2.590000,2.700000,2.700000,24100
2016-10-17,2.650000,2.700000,2.550000,2.600000,2.600000,50700
2016-10-18,2.600000,2.650000,2.550000,2.600000,2.600000,27300
2016-10-19,2.550000,2.600000,2.550000,2.600000,2.600000,27500
2016-10-20,2.550000,2.700000,2.550000,2.550000,2.550000,51500
2016-10-21,2.550000,2.650000,2.550000,2.650000,2.650000,33800
2016-10-24,2.650000,2.650000,2.500000,2.500000,2.500000,67900
2016-10-25,2.400000,2.550000,2.350000,2.400000,2.400000,507000
2016-10-26,2.350000,2.400000,2.300000,2.350000,2.350000,48100
2016-10-27,2.350000,2.400000,2.250000,2.300000,2.300000,190900
2016-10-28,2.300000,2.450000,2.260000,2.350000,2.350000,88500
2016-10-31,2.400000,2.450000,2.350000,2.400000,2.400000,29000
2016-11-01,2.400000,2.450000,2.250000,2.350000,2.350000,55800
2016-11-02,2.300000,2.350000,2.250000,2.300000,2.300000,23000
2016-11-03,2.350000,2.550000,2.250000,2.300000,2.300000,55500
2016-11-04,2.250000,2.530000,2.250000,2.400000,2.400000,48100
2016-11-07,2.400000,2.500000,2.400000,2.400000,2.400000,45700
2016-11-08,2.400000,2.500000,2.400000,2.450000,2.450000,41100
2016-11-09,2.400000,2.550000,2.400000,2.500000,2.500000,50100
2016-11-10,2.500000,2.650000,2.450000,2.600000,2.600000,51200
2016-11-11,2.550000,2.650000,2.550000,2.600000,2.600000,22600
2016-11-14,2.600000,2.700000,2.600000,2.600000,2.600000,34100
2016-11-15,2.650000,2.650000,2.500000,2.600000,2.600000,174200
2016-11-16,2.600000,2.600000,2.500000,2.600000,2.600000,134400
2016-11-17,2.600000,2.750000,2.550000,2.550000,2.550000,84400
2016-11-18,2.600000,2.600000,2.550000,2.600000,2.600000,16500
2016-11-21,2.550000,2.600000,2.550000,2.550000,2.550000,91300
2016-11-22,2.600000,2.600000,2.500000,2.500000,2.500000,68000
2016-11-23,2.550000,2.650000,2.550000,2.600000,2.600000,68000
2016-11-25,2.600000,2.650000,2.600000,2.650000,2.650000,45000
2016-11-28,2.630000,2.630000,2.450000,2.450000,2.450000,38900
2016-11-29,2.450000,2.550000,2.450000,2.450000,2.450000,111700
2016-11-30,2.450000,2.500000,2.400000,2.450000,2.450000,26600
2016-12-01,2.450000,2.500000,2.400000,2.400000,2.400000,28100
2016-12-02,2.400000,2.450000,2.350000,2.400000,2.400000,13900
2016-12-05,2.500000,2.500000,2.400000,2.400000,2.400000,58800
2016-12-06,2.400000,2.600000,2.350000,2.500000,2.500000,729600
2016-12-07,2.600000,2.600000,2.450000,2.450000,2.450000,21400
2016-12-08,2.400000,2.500000,2.400000,2.450000,2.450000,73300
2016-12-09,2.500000,2.600000,2.450000,2.550000,2.550000,99000
2016-12-12,2.600000,2.600000,2.400000,2.500000,2.500000,66100
2016-12-13,2.500000,2.500000,2.350000,2.450000,2.450000,135200
2016-12-14,2.400000,2.450000,2.400000,2.400000,2.400000,47200
2016-12-15,2.450000,2.550000,2.400000,2.500000,2.500000,28900
2016-12-16,2.550000,2.600000,2.450000,2.600000,2.600000,47600
2016-12-19,2.600000,2.600000,2.500000,2.500000,2.500000,51000
2016-12-20,2.450000,2.600000,2.450000,2.550000,2.550000,26500
2016-12-21,2.550000,2.650000,2.550000,2.650000,2.650000,32600
2016-12-22,2.600000,2.700000,2.600000,2.700000,2.700000,45300
2016-12-23,2.750000,2.750000,2.650000,2.700000,2.700000,12000
2016-12-27,2.700000,2.750000,2.700000,2.750000,2.750000,47900
2016-12-28,2.750000,2.850000,2.700000,2.850000,2.850000,54600
2016-12-29,2.800000,2.900000,2.750000,2.900000,2.900000,69000
2016-12-30,2.850000,3.050000,2.850000,3.050000,3.050000,95700
